Date,Close
2021-10-29,0.2877366344
2021-10-30,0.2680018234
2021-10-31,0.2802887031
2021-11-01,0.2718017309
2021-11-02,0.2733985219
2021-11-03,0.2691890387
2021-11-04,0.2632347566
2021-11-05,0.2610631
2021-11-06,0.2618302496
2021-11-07,0.2660430123
2021-11-08,0.282189809
2021-11-09,0.2733448714
2021-11-10,0.2560945864
2021-11-11,0.260789914
2021-11-12,0.260078898
2021-11-13,0.2613936348
2021-11-14,0.2627676386
2021-11-15,0.2564112457
2021-11-16,0.237231896
2021-11-17,0.2336642584
